,Unnamed: 0,Private_Key,Hybrid,Geom1,Geom2,length,k_Value,Hybrid_Perc,NonHyb_Cell_Count,Hyb_Cell_Count,TotalAtom,DimLow,DimHigh,Volume,Density,Norm_Density,Max_Stress,Norm_Stress,Strain_At_Max_Stress,Strain_At_SSR,Stress_At_SSR,Young_Modulus,Norm_Young_Modulus,Elastic_Strain_Energy,Strain_Energy,Folder,Geom_File,Stress_File,max_stress_geom1,max_stress_geom2,max_young_geom1,max_young_geom2,el_strainEn_geom1,el_strainEn_geom2,strainEn_geom1,strainEn_geom2,density_geom1,density_geom2,norm_stress_geom1,norm_stress_geom2,norm_young_geom1,norm_young_geom2,norm_elEn_geom1,norm_elEn_geom2,norm_Ener_geom1,norm_Ener_geom2,norm_dens_stress_geom1,norm_dens_stress_geom2,norm_dens_young_geom1,norm_dens_young_geom2,norm_dens_elEn_geom1,norm_dens_elEn_geom2,norm_dens_Ener_geom1,norm_dens_Ener_geom2
442,443,443,True,SchwarzD,SchwarzGGyroid,100,0.7,70,2,1,125360.0,-100.0,100.0,8000000.0,312.5339938422959,0.1358843451488243,1.3511169130110217,0.0103932070231617,0.1976,0.0499999999999999,0.2717571460852105,5.435142921704211,0.0053285714918668,0.147060241851764,0.386067493640897,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.5004013992697773,0.6474150218159559,0.19188010235034425,0.29218429690235237,1.4167533869264348,1.4308140136447403,21.67313837732291,30.145571748266917,0.46707856199230363,0.48664063569476473,0.17910238143122592,0.21962535188905363,1.3224086416004786,1.0754959611656847,20.229876099292504,22.659437462248274
443,444,444,True,SchwarzD,SchwarzGGyroid,100,0.8,70,2,1,125896.0,-100.0,100.0,8000000.0,313.8702910718705,0.1364653439442915,1.376583324243757,0.0105891024941827,0.1752999999999999,0.0499999999999999,0.282369357874359,5.647387157487181,0.0055366540759678,0.1164715114462612,0.2650477714006354,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.5098331721182432,0.6596177683177911,0.19937308758955066,0.303594196089397,1.122066754713094,1.1332027519421308,22.519482026087736,31.322766889245,0.4738561919036337,0.49370212469671104,0.18530409008251653,0.22723023371122028,1.0428867883212218,0.8481648512482927,20.93036816766679,23.444057009012734
444,445,445,True,SchwarzD,SchwarzGGyroid,100,0.9,70,2,1,126496.0,-100.0,100.0,8000000.0,315.3661461796033,0.1371157157302623,1.3326442054501315,0.0102511092726933,0.2816499999999999,0.0499999999999999,0.2149748842502568,4.299497685005138,0.0042151938088285,0.2363061276679676,0.3513194418094996,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.49355982351659494,0.6385634500138673,0.15178773911527163,0.23113388667479914,2.2765330894976206,2.299126634908329,17.14464727468064,23.846809147787766,0.45655532245544356,0.47567666433212663,0.14040749849288642,0.1721755233958358,2.1058506977951517,1.712658136864224,15.859232441380996,17.763889602729677
445,446,446,True,SchwarzD,SchwarzGGyroid,100,1.0,70,2,1,127296.0,-100.0,100.0,8000000.0,317.36061965658024,0.1379828781115566,1.1889108495137417,0.0091454680731826,0.1653999999999998,0.0499999999999998,0.2432515118281957,4.865030236563932,0.0047696374868273,0.0884481739455282,0.3597417079900528,0,0,0,2.70006621680649,2.086940938165489,28.32572452864579,18.601762583841488,0.1038008754443868,0.1027808229786306,0.2507778443103156,0.1802965612027803,291.7216631100409,234.92155157758216,0.4403265527761496,0.5696907026793223,0.17175307313477295,0.2615359815843454,0.8520946819269931,0.8605513303188638,19.399760971483126,26.983488781531513,0.40475341403848364,0.4217052006565003,0.157877471355314,0.1935981806868345,0.7832555847916769,0.6370105211838253,17.832491443526767,19.97413245031213
446,447,447,True,SchwarzGGyroid,SchwarzD,100,0.0,70,2,1,94229.0,-100.0,100.0,8000000.0,234.92155157758216,0.1021398050337313,2.086940938165489,0.0160533918320422,0.1024000000000002,0.0500000000000001,0.9300881291920762,18.601762583841488,0.018237022141021,0.1027808229786306,0.1802965612027803,0,0,0,2.086940938165489,2.70006621680649,18.601762583841488,28.32572452864579,0.1027808229786306,0.1038008754443868,0.1802965612027803,0.2507778443103156,234.92155157758216,291.7216631100409,1.0,0.7729221324926703,1.0,0.6567091537245423,1.0,0.9901729878347441,103.17314129424803,74.17626000813469,1.0,0.9598018080127384,1.0,0.815490469978628,1.0,1.2295802953710542,103.17314129424803,92.11084205575625
447,448,448,True,SchwarzGGyroid,SchwarzD,100,0.0,70,2,1,94229.0,-100.0,100.0,8000000.0,234.92155157758216,0.1021398050337313,2.086940938165489,0.0160533918320422,0.1024000000000002,0.0500000000000001,0.9300881291920762,18.601762583841488,0.018237022141021,0.1027808229786306,0.1802965612027803,0,0,0,2.086940938165489,2.70006621680649,18.601762583841488,28.32572452864579,0.1027808229786306,0.1038008754443868,0.1802965612027803,0.2507778443103156,234.92155157758216,291.7216631100409,1.0,0.7729221324926703,1.0,0.6567091537245423,1.0,0.9901729878347441,103.17314129424803,74.17626000813469,1.0,0.9598018080127384,1.0,0.815490469978628,1.0,1.2295802953710542,103.17314129424803,92.11084205575625
448,449,449,True,SchwarzGGyroid,SchwarzD,100,0.1,70,2,1,114261.0,-100.0,100.0,8000000.0,284.8631674410862,0.1238535510613418,1.5029784510848507,0.0115613727006526,0.1665500000000003,0.0499999999999999,0.4675388475785088,9.350776951570197,0.0091674283838923,0.1376040919137758,0.2004409515427306,0,0,0,2.086940938165489,2.70006621680649,18.601762583841488,28.32572452864579,0.1027808229786306,0.1038008754443868,0.1802965612027803,0.2507778443103156,234.92155157758216,291.7216631100409,0.7201825521742046,0.5566450340105,0.5026823081643239,0.33011607318689273,1.3388109564211739,1.325654444865445,51.86331280635652,37.287093591886176,0.593921650509125,0.570047073976568,0.4145530952469879,0.3380640984740611,1.1040934143111896,1.357571506485988,42.77074506988534,38.18483468002018
449,450,450,True,SchwarzGGyroid,SchwarzD,100,0.2,70,2,1,118804.0,-100.0,100.0,8000000.0,296.1892836984693,0.1287779494341171,1.45871159058786,0.0112208583891373,0.1841500000000006,0.05,0.3146638506059579,6.29327701211915,0.0061698794236462,0.1407709518329735,0.2068898328635841,0,0,0,2.086940938165489,2.70006621680649,18.601762583841488,28.32572452864579,0.1027808229786306,0.1038008754443868,0.1802965612027803,0.2507778443103156,234.92155157758216,291.7216631100409,0.6989711897980833,0.5402503025696735,0.33831616674786696,0.22217532355632288,1.3696227346052825,1.3561634353305052,34.90514167400606,25.09502794964523,0.5543866893663817,0.5321013467920496,0.26833434965560726,0.21882410491206072,1.0863117458934144,1.33570751738067,27.68489777111813,24.716502899261716
450,452,452,True,SchwarzGGyroid,SchwarzD,100,0.4,70,2,1,123015.0,-100.0,100.0,8000000.0,306.6876934629071,0.1333424754186552,1.234944370580668,0.0094995720813897,0.1639,0.0500000000000001,0.2753844272409989,5.507688544819965,0.0053996946517842,0.096714676889897,0.2294351667484558,0,0,0,2.086940938165489,2.70006621680649,18.601762583841488,28.32572452864579,0.1027808229786306,0.1038008754443868,0.1802965612027803,0.2507778443103156,234.92155157758216,291.7216631100409,0.5917485962330287,0.45737558689997665,0.29608422965274517,0.1944412238864373,0.9409797867643576,0.9317327669525642,30.547940060961256,21.962420803030287,0.4532770676294928,0.43505614904149953,0.22679934053528858,0.18495270080396536,0.7207867684999281,0.8862652077116892,23.3996004064896,20.89067823439564
451,453,453,True,SchwarzGGyroid,SchwarzD,100,0.5,70,2,1,125322.0,-100.0,100.0,8000000.0,312.43925635213947,0.1358431549357128,1.2663607020413687,0.0097412361695489,0.2044499999999996,0.0499999999999999,0.2259337313795379,4.518674627590762,0.0044300731643046,0.134922940474342,0.26454806565286,0,0,0,2.086940938165489,2.70006621680649,18.601762583841488,28.32572452864579,0.1027808229786306,0.1038008754443868,0.1802965612027803,0.2507778443103156,234.92155157758216,291.7216631100409,0.6068023674664,0.46901097986373086,0.2429164767168855,0.15952547385049337,1.3127248504557523,1.2998246873806898,25.06245597501214,18.018635737211692,0.4562517377953704,0.4379112428449504,0.18264771296783808,0.14894746928866384,0.9870314065654481,1.2136343684252509,18.844338297102016,16.823834641025634
452,454,454,True,SchwarzGGyroid,SchwarzD,100,0.6,70,2,1,126649.0,-100.0,100.0,8000000.0,315.7475892320751,0.1372815605356848,1.217800415775531,0.0093676955059656,0.2113000000000003,0.0499999999999999,0.2022872965422852,4.045745930845709,0.0039664175792604,0.1310022290483562,0.2212205987271965,0,0,0,2.086940938165489,2.70006621680649,18.601762583841488,28.32572452864579,0.1027808229786306,0.1038008754443868,0.1802965612027803,0.2507778443103156,234.92155157758216,291.7216631100409,0.5835337232140504,0.45102612972799144,0.21749261192915484,0.14282938912133558,1.274578518169612,1.2620532195659855,22.439395981021747,16.132788532305323,0.4341589685251108,0.4167065629553469,0.16181818513744547,0.13196118784882405,0.9483079944461021,1.1660208239137702,16.69529047916445,14.90520929294436
453,455,455,True,SchwarzGGyroid,SchwarzD,100,0.7,70,2,1,128222.0,-100.0,100.0,8000000.0,319.6692227061811,0.1389866185679048,1.1636045982282557,0.0089508046017558,0.2123499999999992,0.0499999999999997,0.2540975756211124,5.081951512422269,0.0049823054043355,0.1346954993006024,0.2675026791705636,0,0,0,2.086940938165489,2.70006621680649,18.601762583841488,28.32572452864579,0.1027808229786306,0.1038008754443868,0.1802965612027803,0.2507778443103156,234.92155157758216,291.7216631100409,0.5575647000586007,0.43095409697192977,0.2731973107127349,0.179411174717981,1.3105119748711027,1.2976335577513307,28.186624739373578,20.26475475295098,0.4097484372558679,0.3932772909085761,0.2007698319410889,0.16372588460716875,0.963081474942905,1.1841860044266874,20.714054238480397,18.49307827948636
454,456,456,True,SchwarzGGyroid,SchwarzD,100,0.8,70,2,1,128679.0,-100.0,100.0,8000000.0,320.80856567990423,0.1394819850782192,1.2094238048926502,0.0093032600376357,0.2007000000000005,0.05,0.2263877570818644,4.527755141637281,0.0044389756290561,0.1193687302565569,0.2545950085768407,0,0,0,2.086940938165489,2.70006621680649,18.601762583841488,28.32572452864579,0.1027808229786306,0.1038008754443868,0.1802965612027803,0.2507778443103156,234.92155157758216,291.7216631100409,0.5795199005276047,0.4479237573377364,0.24340463013813207,0.15984604867064794,1.161391072742968,1.1499780685425032,25.112820296915682,18.05484513230994,0.4243705710086002,0.40731164132145264,0.17824023261982178,0.14535321106823845,0.8504629301867215,1.0457124609011212,18.38960470440451,16.417857914825657
455,458,458,True,SchwarzGGyroid,SchwarzD,100,1.0,70,2,1,130465.0,-100.0,100.0,8000000.0,325.2612277172554,0.1414179250944588,1.0245900191031831,0.0078814616854091,0.2357,0.0499999999999999,0.1822784607396622,3.645569214793247,0.0035740874654835,0.1349710110932672,0.2385062437529219,0,0,0,2.086940938165489,2.70006621680649,18.601762583841488,28.32572452864579,0.1027808229786306,0.1038008754443868,0.1802965612027803,0.2507778443103156,234.92155157758216,291.7216631100409,0.49095305016338503,0.37946847848606446,0.19597977333395214,0.12870171109326733,1.3131925507283526,1.3002877915570217,20.21984884499855,14.537046623154534,0.35459330060817545,0.3403392910329312,0.14154737332989673,0.1154305340010378,0.9484599000696121,1.166207604075194,14.603887148395112,13.03804774819728
456,459,459,True,SchwarzP,SchwarzGGyroid,100,0.0,70,2,1,71632.0,-100.0,100.0,8000000.0,178.58515512852057,0.0776457196210959,1.9471974961427456,0.0149784422780211,0.1728000000000002,0.05,0.3526071334289969,7.052142668579938,0.0069138653613528,0.1552874935732841,0.2295287367351478,0,0,0,1.9471974961427456,2.086940938165489,7.052142668579938,18.601762583841488,0.1552874935732841,0.1027808229786306,0.2295287367351478,0.1802965612027803,178.58515512852057,234.92155157758216,1.0,0.9330391006917599,1.0,0.3791115297163193,1.0,1.51086057761544,30.724443348099697,39.11412742170032,1.0,1.2273752152541302,1.0,0.4987058902953855,1.0,1.9874760074844386,30.724443348099697,51.453053283719555
457,460,460,True,SchwarzP,SchwarzGGyroid,100,0.1,70,2,1,93728.0,-100.0,100.0,8000000.0,233.67251256262531,0.1015967445924458,1.4391133540847278,0.0110701027237286,0.1493499999999996,0.0499999999999999,0.2848778572063608,5.697557144127224,0.0055858403373796,0.093581812460702,0.1331830162041292,0,0,0,1.9471974961427456,2.086940938165489,7.052142668579938,18.601762583841488,0.1552874935732841,0.1027808229786306,0.2295287367351478,0.1802965612027803,178.58515512852057,234.92155157758216,0.7390690245522116,0.6895802980173318,0.8079185875680133,0.30629125161915755,0.60263586144198,0.9104987657100081,24.82284887361015,31.60103058049542,0.5648364668692816,0.6932662801070668,0.6174550216015697,0.30792845626516724,0.4605668746459106,0.9153656132008402,18.970961831197105,31.769946126765777
458,461,461,True,SchwarzP,SchwarzGGyroid,100,0.2,70,2,1,96744.0,-100.0,100.0,8000000.0,241.19167757082863,0.1048659467699254,1.0412272758472907,0.0080094405834406,0.1431500000000004,0.0500000000000002,0.2113731266096448,4.227462532192878,0.004144571109993,0.0579615762844857,0.1390420641750104,0,0,0,1.9471974961427456,2.086940938165489,7.052142668579938,18.601762583841488,0.1552874935732841,0.1027808229786306,0.2295287367351478,0.1802965612027803,178.58515512852057,234.92155157758216,0.5347312113485586,0.49892512854847454,0.5994578854775418,0.227261395963901,0.3732533441730912,0.5639337631742511,18.418009841926366,23.447272116511606,0.3959301468961377,0.48595484927224636,0.4438556112268179,0.22135340775947265,0.2763673566299395,0.5492734905539001,13.637216581874528,22.83772641473137
459,462,462,True,SchwarzP,SchwarzGGyroid,100,0.3,70,2,1,98672.0,-100.0,100.0,8000000.0,245.9983586503432,0.1069558081088448,0.8592297968150364,0.0066094599755002,0.1411000000000006,0.0500000000000001,0.1706150978389184,3.4123019567783626,0.0033453940752729,0.0471678121028059,0.1190157626176984,0,0,0,1.9471974961427456,2.086940938165489,7.052142668579938,18.601762583841488,0.1552874935732841,0.1027808229786306,0.2295287367351478,0.1802965612027803,178.58515512852057,234.92155157758216,0.4412648426865314,0.4117173519871321,0.4838674027372569,0.18343971123158379,0.3037450796418851,0.4589164664755863,14.86655660339299,18.92605124587225,0.3203409600628508,0.3931785548118561,0.3512687468874167,0.17517979314943355,0.22050700852225058,0.4382523889201396,10.792536713700407,18.07384955050365
460,463,463,True,SchwarzP,SchwarzGGyroid,100,0.4,70,2,1,99096.0,-100.0,100.0,8000000.0,247.05542959314096,0.1074154041709308,0.9409301605030692,0.007237924311562,0.2001500000000001,0.05,0.1709632050366024,3.419264100732044,0.0033522197066,0.089871897031437,0.1436751013028294,0,0,0,1.9471974961427456,2.086940938165489,7.052142668579938,18.601762583841488,0.1552874935732841,0.1027808229786306,0.2295287367351478,0.1802965612027803,178.58515512852057,234.92155157758216,0.48322276624070354,0.45086573524701057,0.4848546408407486,0.18381398457919276,0.5787452354559652,0.8744033607331834,14.896888944574805,18.964666202847784,0.3492998021247485,0.42872191982108826,0.35047941019520973,0.17478614629160366,0.41834865893862216,0.8314579224038018,10.768284783218116,18.03323576762073
461,464,464,True,SchwarzP,SchwarzGGyroid,100,0.5,70,2,1,100648.0,-100.0,100.0,8000000.0,250.9247081384764,0.1090976991906419,0.6738429008500669,0.0051834069296159,0.1832499999999997,0.0499999999999999,0.1369203425052149,2.7384068501042997,0.0026847125981414,0.0630269490484845,0.1146507551966326,0,0,0,1.9471974961427456,2.086940938165489,7.052142668579938,18.601762583841488,0.1552874935732841,0.1027808229786306,0.2295287367351478,0.1802965612027803,178.58515512852057,234.92155157758216,0.34605780984461,0.32288546768477494,0.38830848705103155,0.1472122245277461,0.4058726662282078,0.6132170109358687,11.930562111985722,15.188347641441714,0.24629215716943303,0.30229288942123694,0.27636230769056,0.13782351070090798,0.28886287683072664,0.5741080371540017,8.491078066188708,14.219684543214084
462,465,465,True,SchwarzP,SchwarzGGyroid,100,0.6,70,2,1,101360.0,-100.0,100.0,8000000.0,252.69978953298596,0.1098694737099938,0.6938362083221912,0.0053372016024783,0.1399499999999995,0.05,0.1429059627373832,2.858119254747664,0.002802077700733,0.0384317053906049,0.1275905647651473,0,0,0,1.9471974961427456,2.086940938165489,7.052142668579938,18.601762583841488,0.1552874935732841,0.1027808229786306,0.2295287367351478,0.1802965612027803,178.58515512852057,234.92155157758216,0.3563255446335718,0.3324656657184094,0.4052838107603391,0.1536477654666114,0.24748744735497968,0.3739190276633154,12.452119483607996,15.85232261603218,0.25181838410805063,0.3090756433995658,0.2864176196959807,0.14283815402676917,0.17490154724676302,0.34761262882484745,8.800021930246722,14.737061047613416
463,466,466,True,SchwarzP,SchwarzGGyroid,100,0.7,70,2,1,102256.0,-100.0,100.0,8000000.0,254.9335998272001,0.1108406955770435,0.6834786567085824,0.0052575281285275,0.1941500000000002,0.05,0.1324618194535504,2.649236389071007,0.0025972905775205,0.065571219011051,0.1108533894470662,0,0,0,1.9471974961427456,2.086940938165489,7.052142668579938,18.601762583841488,0.1552874935732841,0.1027808229786306,0.2295287367351478,0.1802965612027803,178.58515512852057,234.92155157758216,0.3510063350340698,0.32750263517729905,0.3756640376653743,0.14241856797872904,0.4222569216760928,0.6379713365856592,11.542068443168183,14.693771036993878,0.24588567703763584,0.30179398578197575,0.26315880091188876,0.13123884409782957,0.2957978780071769,0.5878911856040729,8.085407670171172,13.540323805399158
464,467,467,True,SchwarzP,SchwarzGGyroid,100,0.8,70,2,1,102512.0,-100.0,100.0,8000000.0,255.5718313398328,0.1111181875390577,0.700095832109124,0.0053853525546855,0.2106500000000006,0.05,0.1210288368009687,2.420576736019373,0.0023731144470778,0.0758403233152342,0.14615944407989,0,0,0,1.9471974961427456,2.086940938165489,7.052142668579938,18.601762583841488,0.1552874935732841,0.1027808229786306,0.2295287367351478,0.1802965612027803,178.58515512852057,234.92155157758216,0.35954022819768516,0.33546509118007833,0.3432398988188359,0.13012620310088352,0.4883865504561269,0.7378839857217561,10.545854826066794,13.42552913861147,0.25123483715327555,0.30835941233033787,0.23984470532416544,0.11961196730132229,0.3412683918202091,0.6782627408554641,7.3690950610739865,12.340742402862299
465,468,468,True,SchwarzP,SchwarzGGyroid,100,0.9,70,2,1,103008.0,-100.0,100.0,8000000.0,256.8084048955585,0.1116558282154602,0.7789259987123474,0.0059917384516334,0.2060500000000006,0.05,0.1078583522198366,2.1571670443967315,0.0021148696513693,0.0702245955703159,0.1210927228662873,0,0,0,1.9471974961427456,2.086940938165489,7.052142668579938,18.601762583841488,0.1552874935732841,0.1027808229786306,0.2295287367351478,0.1802965612027803,178.58515512852057,234.92155157758216,0.4000241373848016,0.3732381614005123,0.3058881741017176,0.11596573360583395,0.4522231246985459,0.6832460913931042,9.39824387604188,11.964549018605833,0.27817770473310915,0.3414284202256997,0.21271533946153923,0.10608239274565207,0.31447700050875893,0.6250154934168299,6.535560396557859,10.944853695579072
